micros	tikcs
22423572	-1872
22424928	-1872
22426288	-1872
22427656	-1872
22429008	-1872
22430368	-1872
22431728	-1872
22433088	-1872
22434448	-1872
22435808	-1872
22437168	-1872
22438528	-1872
22439888	-1872
22441248	-1872
22442608	-1872
22443968	-1872
22445328	-1872
22446688	-1872
22448048	-1872
22449408	-1872
22450768	-1872
22452128	-1872
22453488	-1872
22454848	-1872
22456208	-1872
22457568	-1872
22458928	-1872
22460288	-1872
22461648	-1872
22463008	-1872
22464368	-1872
22465728	-1872
22467088	-1872
22468448	-1872
22469808	-1872
22471168	-1872
22472528	-1872
22473888	-1872
22475248	-1872
22476608	-1872
22477968	-1872
22479328	-1872
22480688	-1872
22482048	-1872
22483408	-1872
22484768	-1872
22486128	-1872
22487488	-1872
22488848	-1872
22490208	-1872
22491568	-1872
22492928	-1872
22494288	-1872
22495648	-1872
22497008	-1872
22498368	-1872
22499728	-1872
22501088	-1872
22502448	-1872
22503808	-1872
22505168	-1872
22506528	-1872
22507888	-1872
22509248	-1872
22510612	-1872
22511968	-1872
22513328	-1872
22514696	-1872
22516048	-1872
22517408	-1872
22518768	-1872
22520128	-1872
22521488	-1872
22522848	-1872
22524208	-1872
22525568	-1872
22526928	-1872
22528288	-1872
22529648	-1872
22531008	-1872
22532368	-1872
22533728	-1872
22535088	-1872
22536448	-1872
22537808	-1872
22539168	-1872
22540528	-1872
22541888	-1872
22543248	-1872
22544608	-1872
22545968	-1872
22547328	-1872
22548688	-1872
22550048	-1872
22551408	-1872
22552768	-1872
22554128	-1872
22555488	-1872
22556848	-1872
22558208	-1872
22559568	-1872
22560928	-1872
22562288	-1872
22563648	-1872
22565008	-1872
22566368	-1872
22567728	-1872
22569088	-1872
22570448	-1872
22571808	-1872
22573168	-1872
22574528	-1872
22575888	-1872
22577248	-1872
22578608	-1872
22579968	-1872
22581328	-1872
22582688	-1872
22584048	-1872
22585408	-1872
22586768	-1872
22588128	-1872
22589488	-1872
22590848	-1872
22592208	-1872
22593568	-1872
22594928	-1872
22596288	-1872
22597652	-1872
22599008	-1872
22600368	-1872
22601736	-1872
22603088	-1872
22604448	-1872
22605808	-1872
22607168	-1872
22608528	-1872
22609888	-1872
22611248	-1872
22612608	-1872
22613968	-1872
22615328	-1872
22616688	-1872
22618048	-1872
22619408	-1872
22620768	-1872
22622128	-1872
22623488	-1872
22624848	-1872
22626208	-1872
22627568	-1872
22628928	-1872
22630288	-1872
22631648	-1872
22633008	-1872
22634368	-1872
22635728	-1872
22637088	-1872
22638448	-1872
22639808	-1872
22641168	-1872
22642528	-1872
22643888	-1872
22645248	-1872
22646608	-1872
22647968	-1872
22649328	-1872
22650688	-1872
22652048	-1872
22653408	-1872
22654768	-1872
22656128	-1872
22657488	-1872
22658848	-1872
22660208	-1872
22661568	-1872
22662928	-1872
22664288	-1872
22665648	-1872
22667008	-1872
22668368	-1872
22669728	-1872
22671088	-1872
22672448	-1872
22673808	-1872
22675168	-1872
22676528	-1872
22677888	-1872
22679248	-1872
22680608	-1872
22681968	-1872
22683328	-1872
22684692	-1872
22686048	-1872
22687408	-1872
22688776	-1872
22690128	-1872
22691488	-1872
22692848	-1872
22694208	-1872
22695568	-1872
22696928	-1872
22698288	-1872
22699648	-1872
22701008	-1872
22702368	-1872
22703728	-1872
22705088	-1872
22706448	-1872
22707808	-1872
22709168	-1872
22710528	-1872
22711888	-1872
22713248	-1872
22714608	-1872
22715968	-1872
22717328	-1872
22718688	-1872
22720048	-1872
22721408	-1872
22722768	-1872
22724128	-1872
22725488	-1872
22726848	-1872
22728208	-1872
22729568	-1872
22730928	-1872
22732288	-1872
22733648	-1872
22735008	-1872
22736368	-1872
22737728	-1872
22739088	-1872
22740448	-1872
22741808	-1872
22743168	-1872
22744528	-1872
22745888	-1872
22747248	-1872
22748608	-1872
22749968	-1872
22751328	-1872
22752688	-1872
22754048	-1872
22755408	-1872
22756768	-1872
22758128	-1872
22759488	-1872
22760848	-1872
22762208	-1872
22763568	-1872
22764928	-1872
22766288	-1872
22767648	-1872
22769008	-1872
22770368	-1872
22771732	-1872
22773088	-1872
22774448	-1872
22775816	-1872
22777168	-1872
22778528	-1872
22779888	-1872
22781248	-1872
22782608	-1872
22783968	-1872
22785328	-1872
22786688	-1872
22788048	-1872
22789408	-1872
22790768	-1872
22792128	-1872
22793488	-1872
22794848	-1872
22796208	-1872
22797568	-1872
22798928	-1872
22800288	-1872
22801648	-1872
22803008	-1872
22804368	-1872
22805728	-1872
22807088	-1872
22808448	-1872
22809808	-1872
22811168	-1872
22812528	-1872
22813888	-1872
22815248	-1872
22816608	-1872
22817968	-1872
22819328	-1872
22820688	-1872
22822048	-1872
22823408	-1872
22824768	-1872
22826128	-1872
22827488	-1872
22828848	-1872
22830208	-1872
22831568	-1872
22832928	-1872
22834288	-1872
22835648	-1872
22837008	-1872
22838368	-1872
22839728	-1872
22841088	-1872
22842448	-1872
22843808	-1872
22845168	-1872
22846528	-1872
22847888	-1872
22849248	-1871
22850608	-1871
22851968	-1871
22853328	-1871
22854688	-1871
22856048	-1871
22857408	-1871
22858772	-1871
22860128	-1871
22861488	-1871
22862856	-1871
22864208	-1871
22865568	-1871
22866928	-1871
22868288	-1871
22869648	-1870
22871008	-1870
22872368	-1870
22873728	-1870
22875088	-1870
22876448	-1870
22877808	-1869
22879168	-1869
22880528	-1869
22881888	-1869
22883248	-1869
22884608	-1869
22885968	-1869
22887328	-1868
22888688	-1868
22890048	-1868
22891408	-1868
22892768	-1868
22894128	-1867
22895488	-1867
22896848	-1867
22898208	-1867
22899568	-1866
22900928	-1866
22902288	-1866
22903648	-1866
22905008	-1866
22906368	-1865
22907728	-1865
22909088	-1865
22910448	-1865
22911808	-1864
22913168	-1864
22914528	-1864
22915888	-1864
22917248	-1863
22918608	-1863
22919968	-1863
22921328	-1863
22922688	-1862
22924048	-1862
22925408	-1862
22926768	-1861
22928128	-1861
22929488	-1861
22930848	-1861
22932208	-1860
22933568	-1860
22934928	-1860
22936288	-1860
22937648	-1859
22939008	-1859
22940368	-1859
22941728	-1858
22943088	-1858
22944448	-1858
22945812	-1857
22947168	-1857
22948528	-1857
22949896	-1856
22951248	-1856
22952608	-1856
22953968	-1856
22955328	-1855
22956688	-1855
22958048	-1855
22959408	-1854
22960768	-1854
22962128	-1854
22963488	-1853
22964848	-1853
22966208	-1853
22967568	-1852
22968928	-1852
22970288	-1851
22971648	-1851
22973008	-1851
22974368	-1850
22975728	-1850
22977088	-1850
22978448	-1849
22979808	-1849
22981168	-1848
22982528	-1848
22983888	-1848
22985248	-1847
22986608	-1847
22987968	-1847
22989328	-1846
22990688	-1846
22992048	-1845
22993408	-1845
22994768	-1845
22996128	-1844
22997488	-1844
22998848	-1843
23000208	-1843
23001568	-1842
23002928	-1842
23004288	-1842
23005648	-1841
23007008	-1841
23008368	-1840
23009728	-1840
23011088	-1840
23012448	-1839
23013808	-1839
23015168	-1838
23016528	-1838
23017888	-1837
23019248	-1837
23020608	-1837
23021968	-1836
23023328	-1836
23024688	-1835
23026048	-1835
23027408	-1834
23028768	-1834
23030128	-1833
23031488	-1833
23032852	-1833
23034208	-1832
23035568	-1832
23036936	-1831
23038288	-1831
23039648	-1830
23041008	-1830
23042368	-1829
23043728	-1829
23045088	-1828
23046448	-1828
23047808	-1828
23049168	-1827
23050528	-1827
23051888	-1826
23053248	-1826
23054608	-1825
23055968	-1825
23057328	-1824
23058688	-1824
23060048	-1823
23061408	-1823
23062768	-1822
23064128	-1822
23065488	-1822
23066848	-1821
23068208	-1821
23069568	-1820
23070928	-1820
23072288	-1819
23073648	-1819
23075008	-1818
23076368	-1818
23077728	-1817
23079088	-1817
23080448	-1816
23081808	-1816
23083168	-1815
23084528	-1815
23085888	-1814
23087248	-1814
23088608	-1813
23089968	-1813
23091328	-1813
23092688	-1812
23094048	-1812
23095408	-1811
23096768	-1811
23098128	-1810
23099488	-1810
23100848	-1809
23102208	-1809
23103568	-1808
23104928	-1808
23106288	-1807
23107648	-1807
23109008	-1806
23110368	-1806
23111728	-1805
23113088	-1805
23114448	-1804
23115808	-1804
23117168	-1803
23118528	-1803
23119892	-1802
23121248	-1802
23122608	-1801
23123976	-1801
23125328	-1800
23126688	-1800
23128048	-1799
23129408	-1799
23130768	-1798
23132128	-1798
23133488	-1798
23134848	-1797
23136208	-1797
23137568	-1796
23138928	-1796
23140288	-1795
23141648	-1795
23143008	-1794
23144368	-1794
23145728	-1793
23147088	-1793
23148448	-1792
23149808	-1792
23151168	-1791
23152528	-1791
23153888	-1790
23155248	-1790
23156608	-1789
23157968	-1789
23159328	-1788
23160688	-1788
23162048	-1787
23163408	-1787
23164768	-1786
23166128	-1786
23167488	-1785
23168848	-1785
23170208	-1784
23171568	-1783
23172928	-1783
23174288	-1782
23175648	-1782
23177008	-1781
23178368	-1781
23179728	-1780
23181088	-1780
23182448	-1779
23183808	-1779
23185168	-1778
23186528	-1778
23187888	-1777
23189248	-1776
23190608	-1776
23191968	-1775
23193328	-1775
23194688	-1774
23196048	-1774
23197408	-1773
23198768	-1773
23200128	-1772
23201488	-1771
23202848	-1771
23204208	-1770
23205568	-1770
23206932	-1769
23208288	-1769
23209648	-1768
23211016	-1768
23212368	-1767
23213728	-1766
23215088	-1766
23216448	-1765
23217808	-1765
23219168	-1764
23220528	-1763
23221888	-1763
23223248	-1762
23224608	-1762
23225968	-1761
23227328	-1761
23228688	-1760
23230048	-1759
23231408	-1759
23232768	-1758
23234128	-1758
23235488	-1757
23236848	-1757
23238208	-1756
23239568	-1755
23240928	-1755
23242288	-1754
23243648	-1754
23245008	-1753
23246368	-1752
23247728	-1752
23249088	-1751
23250448	-1751
23251808	-1750
23253168	-1749
23254528	-1749
23255888	-1748
23257248	-1748
23258608	-1747
23259968	-1746
23261328	-1746
23262688	-1745
23264048	-1745
23265408	-1744
23266768	-1743
23268128	-1743
23269488	-1742
23270848	-1742
23272208	-1741
23273568	-1740
23274928	-1740
23276288	-1739
23277648	-1739
23279008	-1738
23280368	-1737
23281728	-1737
23283088	-1736
23284448	-1736
23285808	-1735
23287168	-1734
23288528	-1734
23289888	-1733
23291248	-1733
23292608	-1732
23293972	-1731
23295328	-1731
23296700	-1730
23298056	-1730
23299408	-1729
23300768	-1728
23302128	-1728
23303488	-1727
23304848	-1727
23306208	-1726
23307568	-1725
23308928	-1725
23310288	-1724
23311648	-1723
23313008	-1723
23314368	-1722
23315728	-1722
23317088	-1721
23318448	-1720
23319808	-1720
23321168	-1719
23322528	-1719
23323888	-1718
23325248	-1717
23326608	-1717
23327968	-1716
23329328	-1716
23330688	-1715
23332048	-1714
23333408	-1714
23334768	-1713
23336128	-1712
23337488	-1712
23338848	-1711
23340208	-1711
23341568	-1710
23342928	-1709
23344288	-1709
23345660	-1708
23347008	-1708
23348368	-1707
23349728	-1706
23351088	-1706
23352448	-1705
23353808	-1704
23355168	-1704
23356528	-1703
23357888	-1703
23359248	-1702
23360608	-1701
23361968	-1701
23363328	-1700
23364688	-1699
23366048	-1699
23367408	-1698
23368768	-1698
23370128	-1697
23371488	-1696
23372848	-1696
23374208	-1695
23375568	-1694
23376928	-1694
23378288	-1693
23379648	-1692
23381012	-1692
23382368	-1691
23383728	-1690
23385096	-1690
23386448	-1689
23387808	-1688
23389168	-1688
23390528	-1687
23391888	-1686
23393248	-1686
23394608	-1685
23395968	-1684
23397328	-1684
23398688	-1683
23400048	-1682
23401408	-1682
23402768	-1681
23404128	-1680
23405488	-1680
23406848	-1679
23408208	-1678
23409568	-1678
23410928	-1677
23412288	-1676
23413648	-1676
23415008	-1675
23416368	-1674
23417728	-1674
23419088	-1673
23420448	-1672
23421808	-1671
23423168	-1671
23424528	-1670
23425888	-1669
23427248	-1669
23428608	-1668
23429968	-1667
23431328	-1667
23432688	-1666
23434048	-1665
23435408	-1665
23436768	-1664
23438128	-1663
23439488	-1663
23440848	-1662
23442208	-1661
23443568	-1660
23444928	-1660
23446288	-1659
23447648	-1658
23449008	-1658
23450368	-1657
23451728	-1656
23453088	-1656
23454448	-1655
23455808	-1654
23457168	-1653
23458528	-1653
23459888	-1652
23461248	-1651
23462608	-1651
23463968	-1650
23465328	-1649
23466688	-1649
23468052	-1648
23469408	-1647
23470768	-1646
23472136	-1646
23473488	-1645
23474848	-1644
23476208	-1644
23477568	-1643
23478928	-1642
23480288	-1641
23481648	-1641
23483008	-1640
23484368	-1639
23485728	-1639
23487088	-1638
23488448	-1637
23489808	-1637
23491168	-1636
23492528	-1635
23493888	-1634
23495248	-1634
23496608	-1633
23497968	-1632
23499328	-1632
23500688	-1631
23502048	-1630
23503408	-1629
23504768	-1629
23506128	-1628
23507488	-1627
23508848	-1627
23510208	-1626
23511568	-1625
23512928	-1624
23514288	-1624
23515648	-1623
23517008	-1622
23518368	-1622
23519728	-1621
23521088	-1620
23522448	-1619
23523808	-1619
23525168	-1618
23526528	-1617
23527888	-1617
23529248	-1616
23530608	-1615
23531968	-1614
23533328	-1614
23534688	-1613
23536048	-1612
23537408	-1612
23538768	-1611
23540128	-1610
23541488	-1609
23542848	-1609
23544208	-1608
23545568	-1607
23546928	-1607
23548288	-1606
23549648	-1605
23551008	-1604
23552368	-1604
23553728	-1603
23555092	-1602
23556448	-1602
23557808	-1601
23559188	-1600
23560528	-1599
23561888	-1599
23563248	-1598
23564608	-1597
23565968	-1596
23567328	-1596
23568688	-1595
23570048	-1594
23571408	-1593
23572768	-1593
23574128	-1592
23575488	-1591
23576848	-1590
23578208	-1590
23579568	-1589
23580928	-1588
23582288	-1587
23583648	-1587
23585008	-1586
23586368	-1585
23587728	-1584
23589088	-1584
23590448	-1583
23591808	-1582
23593168	-1581
23594528	-1581
23595888	-1580
23597248	-1579
23598608	-1578
23599968	-1578
23601328	-1577
23602688	-1576
23604048	-1575
23605408	-1574
23606768	-1574
23608128	-1573
23609488	-1572
23610848	-1571
23612208	-1571
23613568	-1570
23614928	-1569
23616288	-1568
23617648	-1567
23619008	-1567
23620368	-1566
23621740	-1565
23623088	-1564
23624448	-1563
23625808	-1563
23627168	-1562
23628528	-1561
23629888	-1560
23631248	-1560
23632608	-1559
23633968	-1558
23635328	-1557
23636688	-1556
23638048	-1556
23639408	-1555
23640768	-1554
23642132	-1553
23643488	-1552
23644848	-1552
23646216	-1551
23647568	-1550
23648928	-1549
23650288	-1548
23651648	-1548
23653008	-1547
23654368	-1546
23655728	-1545
23657088	-1545
23658448	-1544
23659808	-1543
23661168	-1542
23662528	-1541
23663888	-1541
23665248	-1540
23666608	-1539
23667968	-1538
23669328	-1537
23670688	-1537
23672048	-1536
23673408	-1535
23674768	-1534
23676128	-1533
23677488	-1532
23678848	-1532
23680208	-1531
23681568	-1530
23682928	-1529
23684288	-1528
23685648	-1528
23687008	-1527
23688368	-1526
23689728	-1525
23691088	-1524
23692448	-1524
23693808	-1523
23695168	-1522
23696528	-1521
23697888	-1520
23699248	-1520
23700608	-1519
23701968	-1518
23703328	-1517
23704688	-1516
23706048	-1516
23707408	-1515
23708768	-1514
23710128	-1513
23711488	-1512
23712848	-1512
23714208	-1511
23715568	-1510
23716928	-1509
23718288	-1508
23719648	-1508
23721008	-1507
23722368	-1506
23723728	-1505
23725088	-1504
23726448	-1503
23727808	-1503
23729172	-1502
23730528	-1501
23731888	-1500
23733256	-1499
23734608	-1499
23735968	-1498
23737328	-1497
23738688	-1496
23740048	-1495
23741408	-1495
23742768	-1494
23744128	-1493
23745488	-1492
23746848	-1491
23748208	-1491
23749568	-1490
23750928	-1489
23752288	-1488
23753648	-1487
23755008	-1486
23756368	-1486
23757728	-1485
23759088	-1484
23760448	-1483
23761808	-1482
23763168	-1482
23764528	-1481
23765888	-1480
23767248	-1479
23768608	-1478
23769968	-1477
23771328	-1476
23772688	-1476
23774048	-1475
23775408	-1474
23776768	-1473
23778128	-1472
23779488	-1471
23780848	-1471
23782208	-1470
23783568	-1469
23784928	-1468
23786288	-1467
23787648	-1466
23789008	-1465
23790368	-1465
23791728	-1464
23793088	-1463
23794448	-1462
23795808	-1461
23797168	-1460
23798528	-1459
23799888	-1459
23801248	-1458
23802608	-1457
23803968	-1456
23805328	-1455
23806688	-1454
23808048	-1453
23809408	-1453
23810768	-1452
23812128	-1451
23813488	-1450
23814860	-1449
23816212	-1448
23817568	-1447
23818928	-1446
23820296	-1446
23821648	-1445
23823008	-1444
23824368	-1443
23825740	-1442
23827088	-1441
23828448	-1440
23829808	-1439
23831168	-1438
23832528	-1438
23833888	-1437
23835248	-1436
23836608	-1435
23837968	-1434
23839328	-1433
23840688	-1432
23842048	-1431
23843408	-1431
23844768	-1430
23846128	-1429
23847488	-1428
23848848	-1427
23850208	-1426
23851568	-1425
23852928	-1424
23854288	-1423
23855648	-1423
23857008	-1422
23858368	-1421
23859728	-1420
23861088	-1419
23862448	-1418
23863808	-1417
23865168	-1416
23866528	-1415
23867888	-1415
23869248	-1414
